time, NLat, ELon, eHgt
37.4, -60.1084857365798, 10.103282483682465, 10000.078329530894
37.42, -60.10850042575554, 10.103244948274861, 10000.078327996074
37.44, -60.10851494583942, 10.103207348321607, 10000.078326475807
37.46, -60.10852929654263, 10.103169684570657, 10000.078324972186
37.480000000000004, -60.10854347757979, 10.103131957771188, 10000.078323481954
37.5, -60.108557488668865, 10.103094168673724, 10000.078322008252
37.52, -60.1085713295312, 10.103056318029891, 10000.078320550616
37.54, -60.10858499989154, 10.103018406592703, 10000.078319108346
37.56, -60.108598499478, 10.102980435116242, 10000.078317680862
37.58, -60.10861182802211, 10.102942404355872, 10000.078316270141
37.6, -60.10862498525879, 10.102904315068077, 10000.078314875485
37.62, -60.108637970926395, 10.102866168010577, 10000.078313496313
37.64, -60.10865078476666, 10.102827963942138, 10000.078312133555
37.660000000000004, -60.10866342652473, 10.102789703622767, 10000.07831078628
37.68, -60.10867589594925, 10.102751387813509, 10000.078309457516
37.7, -60.10868819279218, 10.102713017276578, 10000.07830814214
37.72, -60.108700316809006, 10.102674592775198, 10000.07830684632
37.74, -60.108712267758605, 10.102636115073755, 10000.07830556645
37.76, -60.10872404540333, 10.102597584937618, 10000.078304302879
37.78, -60.10873564950894, 10.10255900313325, 10000.078303057468
37.800000000000004, -60.10874707984466, 10.102520370428122, 10000.078301827889
37.82, -60.10875833618322, 10.1024816875907, 10000.078300616355
37.84, -60.10876941830072, 10.10244295539046, 10000.078299421235
37.86, -60.10878032597682, 10.102404174597911, 10000.078298243112
37.88, -60.108791058994576, 10.102365345984412, 10000.07829708315
37.9, -60.108801617140564, 10.102326470322385, 10000.078295941348
37.92, -60.10881200020481, 10.102287548385135, 10000.078294815263
37.94, -60.10882220798087, 10.102248580946911, 10000.078293708968
37.96, -60.10883224026575, 10.102209568782817, 10000.07829261967
37.980000000000004, -60.108842096859895, 10.102170512668904, 10000.078291547368
38.0, -60.10885177756737, 10.102131413382091, 10000.078290493926
38.02, -60.108861282195626, 10.102092271700107, 10000.078289457597
38.04, -60.108870610555705, 10.102053088401574, 10000.078288441291
38.06, -60.10887976246205, 10.102013864265924, 10000.078287441633
38.08, -60.108888737732734, 10.101974600073396, 10000.078286460834
38.1, -60.10889753618927, 10.101935296605037, 10000.078285498195
38.12, -60.108906157656676, 10.101895954642636, 10000.078284553369
38.14, -60.10891460196354, 10.101856574968844, 10000.078283627052
38.160000000000004, -60.108922868941974, 10.101817158366952, 10000.07828272041
38.18, -60.108930958427564, 10.101777705621023, 10000.078281832859
38.2, -60.10893887025947, 10.101738217515877, 10000.078280963236
38.22, -60.10894660428038, 10.101698694836994, 10000.078280112008
38.24, -60.10895416033651, 10.101659138370545, 10000.078279279987
38.26, -60.108961538277626, 10.101619548903399, 10000.078278465895
38.28, -60.108968737957035, 10.10157992722304, 10000.078277673223
38.300000000000004, -60.108975759231576, 10.101540274117669, 10000.078276896616
38.32, -60.108982601961664, 10.101500590376007, 10000.078276141547
38.34, -60.108989266011235, 10.101460876787446, 10000.078275404288
38.36, -60.108995751247804, 10.101421134141967, 10000.078274687869
38.38, -60.10900205754242, 10.10138136323012, 10000.078273988795
38.4, -60.109008184769735, 10.101341564843041, 10000.078273310559
38.42, -60.10901413280789, 10.101301739772387, 10000.078272649786
38.44, -60.109019901538666, 10.101261888810313, 10000.078272011015
38.46, -60.10902549084739, 10.101222012749579, 10000.078271391103
38.480000000000004, -60.10903090062291, 10.101182112383373, 10000.078270789236
38.5, -60.109036130757694, 10.101142188505358, 10000.07827020809
38.52, -60.109041181147795, 10.101102241909727, 10000.078269647667
38.54, -60.10904605169279, 10.101062273391056, 10000.078269105521
38.56, -60.10905074229588, 10.101022283744438, 10000.078268581303
38.58, -60.109055252863826, 10.100982273765277, 10000.078268079902
38.6, -60.10905958330694, 10.10094224424947, 10000.078267597943
38.62, -60.109063733539195, 10.100902195993278, 10000.07826713461
38.64, -60.10906770347808, 10.100862129793324, 10000.07826669165
38.660000000000004, -60.10907149304471, 10.100822046446615, 10000.07826626848
38.68, -60.109075102163736, 10.100781946750441, 10000.078265865566
38.7, -60.109078530763455, 10.100741831502479, 10000.078265482793
38.72, -60.109081778775746, 10.100701701500668, 10000.078265119577
38.74, -60.10908484613605, 10.100661557543287, 10000.07826477685
38.76, -60.10908773278342, 10.100621400428844, 10000.078264455311
38.78, -60.1090904386605, 10.100581230956152, 10000.078264152748
38.800000000000004, -60.109092963713536, 10.100541049924251, 10000.078263868345
38.82, -60.10909530789239, 10.100500858132378, 10000.078263607924
38.84, -60.10909747115047, 10.100460656380045, 10000.07826336543
38.86, -60.10909945344482, 10.10042044546692, 10000.07826314331
38.88, -60.10910125473609, 10.100380226192867, 10000.078262941912
38.9, -60.10910287498849, 10.100339999357915, 10000.078262759023
38.92, -60.10910431416989, 10.100299765762234, 10000.078262598603
38.94, -60.109105572251714, 10.100259526206138, 10000.078262457158
38.96, -60.109106649209, 10.100219281490046, 10000.0782623376
38.980000000000004, -60.10910754502039, 10.100179032414518, 10000.078262237133
39.0, -60.109108259668155, 10.100138779780146, 10000.07826215704
39.02, -60.10910879313813, 10.10009852438766, 10000.078262096504
39.04, -60.10910914541977, 10.100058267037735, 10000.07826205797
39.06, -60.109109316506135, 10.100018008531212, 10000.078262038413
39.08, -60.109109306393904, 10.099977749668872, 10000.078262038296
39.1, -60.10910911508332, 10.099937491251541, 10000.078262059484
39.12, -60.109108742578286, 10.099897234079998, 10000.078262101742
39.14, -60.10910818888624, 10.099856978955035, 10000.078262163326
39.160000000000004, -60.109107454018314, 10.099816726677403, 10000.078262245632
39.18, -60.10910653798915, 10.099776478047751, 10000.078262347728
39.2, -60.10910544081707, 10.099736233866693, 10000.078262471478
39.22, -60.109104162523934, 10.099695994934796, 10000.078262614901
39.24, -60.10910270313526, 10.099655762052395, 10000.078262777417
39.26, -60.109101062680125, 10.099615536019815, 10000.078262961237
39.28, -60.10909924119126, 10.099575317637242, 10000.078263165778
39.300000000000004, -60.10909723870494, 10.09953510770464, 10000.078263389994
39.32, -60.10909505526105, 10.09949490702187, 10000.078263633652
39.34, -60.109092690903125, 10.099454716388564, 10000.078263897216
39.36, -60.10909014567825, 10.099414536604185, 10000.078264182084
39.38, -60.10908741963711, 10.099374368467961, 10000.078264487442
39.4, -60.109084512834, 10.099334212778908, 10000.078264811658
39.42, -60.10908142532682, 10.099294070335763, 10000.078265157063
39.44, -60.10907815717703, 10.099253941937036, 10000.07826552121
39.46, -60.10907470844975, 10.099213828380918, 10000.078265907592
39.480000000000004, -60.10907107921358, 10.099173730465324, 10000.078266312717
39.5, -60.10906726954083, 10.099133648987875, 10000.078266737983
39.52, -60.10906327950734, 10.099093584745875, 10000.078267182573
39.54, -60.10905910919252, 10.099053538536198, 10000.078267647186
39.56, -60.10905475867941, 10.099013511155444, 10000.07826813159
39.58, -60.109050228054606, 10.098973503399822, 10000.07826863532
39.6, -60.10904551740831, 10.098933516065117, 10000.07826916012
39.62, -60.109040626834286, 10.098893549946755, 10000.078269704478
39.64, -60.10903555642986, 10.09885360583973, 10000.07827026851
39.660000000000004, -60.10903030629598, 10.098813684538545, 10000.078270851052
39.68, -60.10902487653711, 10.098773786837336, 10000.078271454317
39.7, -60.10901926726138, 10.098733913529667, 10000.078272076906
39.72, -60.10901347858037, 10.098694065408758, 10000.078272718354
39.74, -60.10900751060934, 10.098654243267118, 10000.078273380292
39.76, -60.109001363467044, 10.098614447896972, 10000.07827406074
39.78, -60.10899503727581, 10.098574680089826, 10000.078274761792
39.800000000000004, -60.10898853216156, 10.098534940636767, 10000.078275481123
39.82, -60.10898184825376, 10.098495230328247, 10000.07827622001
39.84, -60.1089749856854, 10.09845554995417, 10000.07827697799
39.86, -60.10896794459309, 10.098415900303793, 10000.078277755645
39.88, -60.108960725116916, 10.098376282165818, 10000.078278551344
39.9, -60.108953327400556, 10.098336696328303, 10000.078279366717
39.92, -60.10894575159126, 10.098297143578664, 10000.078280201065
39.94, -60.108937997839725, 10.098257624703644, 10000.078281053924
39.96, -60.1089300663003, 10.098218140489317, 10000.078281925176
39.980000000000004, -60.10892195713078, 10.098178691721113, 10000.078282815404
40.0, -60.108913670492555, 10.098139279183654, 10000.078283724259
40.02, -60.108905206550524, 10.098099903660964, 10000.07828465139
40.04, -60.108896565473096, 10.098060565936247, 10000.07828559808
40.06, -60.10888774743224, 10.098021266791978, 10000.07828656328
40.08, -60.10887875260338, 10.09798200700986, 10000.078287545242
40.1, -60.10886958116554, 10.097942787370807, 10000.078288547695
40.12, -60.10886023330118, 10.097903608654992, 10000.07828956726
40.14, -60.10885070919634, 10.097864471641667, 10000.078290604055
40.160000000000004, -60.10884100904048, 10.097825377109329, 10000.078291659476
40.18, -60.10883113302667, 10.097786325835658, 10000.078292733058
40.2, -60.10882108135139, 10.097747318597367, 10000.078293823753
40.22, -60.10881085421464, 10.097708356170406, 10000.078294934123
40.24, -60.1088004518199, 10.09766943932974, 10000.078296061023
40.26, -60.10878987437418, 10.097630568849493, 10000.07829720527
40.28, -60.10877912208794, 10.097591745502879, 10000.078298366745
40.300000000000004, -60.10876819517509, 10.097552970062065, 10000.078299546265
40.32, -60.10875709385306, 10.09751424329838, 10000.078300742782
40.34, -60.10874581834271, 10.097475565982139, 10000.078301957925
40.36, -60.10873436886841, 10.097436938882671, 10000.078303187736
40.38, -60.10872274565796, 10.09739836276831, 10000.078304435941
40.4, -60.1087109489426, 10.09735983840639, 10000.078305700445
40.42, -60.10869897895707, 10.097321366563195, 10000.07830698369
40.44, -60.108686835939494, 10.09728294800398, 10000.078308280907
40.46, -60.108674520131515, 10.097244583492925, 10000.078309597215
40.480000000000004, -60.10866203177813, 10.09720627379314, 10000.078310927725
40.5, -60.108649371127825, 10.097168019666638, 10000.078312276397
40.52, -60.108636538432485, 10.097129821874335, 10000.078313641017
40.54, -60.10862353394745, 10.09709168117603, 10000.078315021587
40.56, -60.10861035793143, 10.097053598330403, 10000.078316418803
40.58, -60.10859701064658, 10.097015574094927, 10000.07831783127
40.6, -60.108583492358434, 10.096977609225952, 10000.078319260036
40.62, -60.10856980333596, 10.096939704478661, 10000.078320704051
40.64, -60.108555943851506, 10.096901860606991, 10000.078322163783
40.660000000000004, -60.10854191418081, 10.096864078363714, 10000.078323639813
40.68, -60.108527714603, 10.096826358500346, 10000.078325131326
40.7, -60.10851334540056, 10.096788701767165, 10000.078326636809
40.72, -60.108498806859394, 10.096751108913221, 10000.078328157659
40.74, -60.10848409926873, 10.096713580686242, 10000.078329694574
40.76, -60.108469222921165, 10.09667611783275, 10000.078331245226
40.78, -60.10845417811268, 10.09663872109787, 10000.078332811827
40.800000000000004, -60.1084389651426, 10.096601391225493, 10000.07833439263
40.82, -60.10842358431354, 10.096564128958098, 10000.078335989034
40.84, -60.10840803593155, 10.096526935036938, 10000.078337598476
40.86, -60.10839232030591, 10.096489810201765, 10000.078339221072
40.88, -60.108376437749314, 10.096452755191086, 10000.078340859502
40.9, -60.10836038857772, 10.096415770741904, 10000.078342512134
40.92, -60.108344173110424, 10.096378857589926, 10000.078344178852
40.94, -60.108327791670014, 10.09634201646934, 10000.078345859423
40.96, -60.10831124458238, 10.096305248112994, 10000.078347551636
40.980000000000004, -60.10829453217674, 10.096268553252214, 10000.078349259333
41.0, -60.10827765478557, 10.096231932616895, 10000.078350979718
41.02, -60.10826061274463, 10.096195386935467, 10000.078352713492
41.04, -60.10824340639294, 10.096158916934867, 10000.078354460653
41.06, -60.108226036072814, 10.096122523340478, 10000.078356219805
41.08, -60.10820850212981, 10.09608620687623, 10000.078357992228
41.1, -60.108190804912795, 10.096049968264476, 10000.078359776642
41.12, -60.10817294477377, 10.09601380822604, 10000.07836157491
41.14, -60.10815492206807, 10.095977727480179, 10000.0783633854
41.160000000000004, -60.108136737154254, 10.095941726744563, 10000.078365207533
41.18, -60.108118390394054, 10.095905806735255, 10000.078367042006
41.2, -60.108099882152494, 10.09586996816676, 10000.078368888819
41.22, -60.10808121279773, 10.095834211751937, 10000.07837074704
41.24, -60.108062382701206, 10.095798538202034, 10000.078372616787
41.26, -60.10804339223749, 10.095762948226566, 10000.078374498058
41.28, -60.108024241784385, 10.09572744253349, 10000.078376390622
41.300000000000004, -60.108004931722846, 10.095692021829038, 10000.078378294362
41.32, -60.10798546243702, 10.09565668681774, 10000.078380210209
41.34, -60.10796583431426, 10.095621438202455, 10000.078382135835
41.36, -60.10794604774498, 10.0955862766843, 10000.078384072287
41.38, -60.107926103122814, 10.095551202962644, 10000.0783860191
41.4, -60.107906000844544, 10.095516217735154, 10000.078387977672
41.42, -60.107885741310064, 10.095481321697706, 10000.078389945556
41.44, -60.10786532492241, 10.095446515544399, 10000.078391924035
41.46, -60.10784475208771, 10.095411799967579, 10000.07839391043
41.480000000000004, -60.10782402321523, 10.095377175657763, 10000.078395909164
41.5, -60.10780313871734, 10.095342643303596, 10000.07839791698
41.52, -60.10778209900948, 10.095308203592037, 10000.078399933642
41.54, -60.107760904510215, 10.095273857208056, 10000.078401959967
41.56, -60.10773955564115, 10.095239604834857, 10000.078403996537
41.58, -60.107718052827, 10.095205447153734, 10000.078406040091
41.6, -60.107696396495506, 10.095171384844095, 10000.078408093425
41.62, -60.107674587077454, 10.095137418583477, 10000.078410155955
41.64, -60.107652625006736, 10.0951035490475, 10000.078412225237
41.660000000000004, -60.10763051072021, 10.09506977690982, 10000.078414306045
41.68, -60.10760824465782, 10.095036102842233, 10000.078416392906
41.7, -60.10758582726246, 10.095002527514518, 10000.078418487217
41.72, -60.10756325898009, 10.094969051594497, 10000.07842059154
41.74, -60.10754054025969, 10.094935675748049, 10000.078422702034
41.76, -60.107517671553154, 10.094902400639022, 10000.078424820444
41.78, -60.1074946533154, 10.094869226929296, 10000.078426944907
41.800000000000004, -60.107471486004336, 10.094836155278703, 10000.0784290788
41.82, -60.10744817008082, 10.09480318634508, 10000.078431218164
41.84, -60.10742470600867, 10.094770320784182, 10000.078433364048
41.86, -60.10740109425464, 10.094737559249749, 10000.078435517615
41.88, -60.10737733528841, 10.094704902393389, 10000.078437677585
41.9, -60.10735342958264, 10.094672350864691, 10000.078439842793
41.92, -60.10732937761284, 10.094639905311134, 10000.0784420165
41.94, -60.107305179857484, 10.094607566378054, 10000.078444194398
41.96, -60.107280836797905, 10.094575334708704, 10000.078446379048
41.980000000000004, -60.10725634891835, 10.094543210944185, 10000.078448569286
42.0, -60.10723171670596, 10.094511195723504, 10000.078450764762
42.02, -60.107206940650684, 10.094479289683388, 10000.078452963848
42.04, -60.107182021245414, 10.094447493458505, 10000.078455169918
42.06, -60.107156958985826, 10.094415807681278, 10000.078457380529
42.08, -60.107131754370464, 10.09438423298202, 10000.078459595446
42.1, -60.10710640790073, 10.094352769988694, 10000.078461815254
42.12, -60.1070809200808, 10.094321419327152, 10000.0784640403
42.14, -60.10705529141767, 10.094290181620957, 10000.078466268606
42.160000000000004, -60.10702952242118, 10.094259057491447, 10000.078468501451
42.18, -60.10700361360391, 10.094228047557728, 10000.078470738023
42.2, -60.106977565481216, 10.094197152436562, 10000.078472978552
42.22, -60.106951378571296, 10.094166372742514, 10000.078475222108
42.24, -60.10692505339502, 10.094135709087768, 10000.078477468924
42.26, -60.10689859047607, 10.094105162082258, 10000.078479718883
42.28, -60.10687199034084, 10.094074732333556, 10000.078481973265
42.300000000000004, -60.10684525351846, 10.094044420446968, 10000.078484227764
42.32, -60.10681838054077, 10.094014227025395, 10000.078486487153
42.34, -60.10679137194233, 10.09398415266937, 10000.078488749336
42.36, -60.10676422826039, 10.093954197977123, 10000.078491012217
42.38, -60.106736950034886, 10.093924363544438, 10000.07849327859
42.4, -60.10670953780843, 10.093894649964755, 10000.078495544265
42.42, -60.1066819921263, 10.093865057829102, 10000.078497814364
42.44, -60.106654313536424, 10.093835587726067, 10000.078500084463
42.46, -60.106626502589386, 10.093806240241816, 10000.078502356308
42.480000000000004, -60.106598559838396, 10.093777015960088, 10000.078504628851
42.5, -60.10657048583927, 10.093747915462165, 10000.078506904305
42.52, -60.10654228115045, 10.093718939326875, 10000.07850917778
42.54, -60.106513946332996, 10.09369008813057, 10000.078511454049
42.56, -60.1064854819505, 10.093661362447097, 10000.07851373055
42.58, -60.10645688856919, 10.093632762847824, 10000.078516006586
42.6, -60.10642816675782, 10.09360428990163, 10000.078518284019
42.62, -60.10639931708772, 10.093575944174846, 10000.078520559822
42.64, -60.10637034013274, 10.093547726231272, 10000.078522835742
42.660000000000004, -60.10634123646929, 10.093519636632172, 10000.078525111778
42.68, -60.10631200667628, 10.093491675936255, 10000.078527387232
42.7, -60.106282651335135, 10.093463844699695, 10000.078529660706
42.72, -60.10625317102979, 10.09343614347605, 10000.078531933716
42.74, -60.10622356634663, 10.09340857281629, 10000.078534207307
42.76, -60.106193837874535, 10.093381133268823, 10000.078536477638
42.78, -60.106163986204855, 10.093353825379472, 10000.07853874634
42.800000000000004, -60.10613401193138, 10.093326649691312, 10000.078541014344
42.82, -60.10610391565034, 10.093299606744953, 10000.078543280135
42.84, -60.106073697960376, 10.093272697078271, 10000.078545543365
42.86, -60.10604335946259, 10.093245921226487, 10000.078547804966
42.88, -60.10601290076042, 10.093219279722208, 10000.078550063889
42.9, -60.10598232245976, 10.093192773095318, 10000.078552320017
42.92, -60.10595162516882, 10.09316640187305, 10000.078554574167
42.94, -60.10592080949824, 10.093140166579962, 10000.07855682436
42.96, -60.10588987606094, 10.09311406773786, 10000.078559071291
42.980000000000004, -60.10585882547226, 10.093088105865842, 10000.07856131473
43.0, -60.105827658349824, 10.09306228148033, 10000.078563555842
43.02, -60.10579637531359, 10.093036595094967, 10000.078565792646
43.04, -60.10576497698578, 10.093011047220658, 10000.078568025376
43.06, -60.10573346399098, 10.092985638365558, 10000.078570254962
43.08, -60.105701836956015, 10.09296036903508, 10000.078572480008
43.1, -60.10567009650997, 10.09293523973181, 10000.07857470063
43.12, -60.1056382432842, 10.092910250955597, 10000.078576916014
43.14, -60.1056062779123, 10.092885403203429, 10000.078579126508
43.160000000000004, -60.1055742010301, 10.092860696969604, 10000.078581333277
43.18, -60.10554201327562, 10.092836132745505, 10000.078583533992
43.2, -60.105509715289145, 10.0928117110197, 10000.078585730866
43.22, -60.10547730771309, 10.092787432277978, 10000.078587919124
43.24, -60.105444791192085, 10.092763297003225, 10000.078590104822
43.26, -60.10541216637289, 10.092739305675508, 10000.078592283302
43.28, -60.10537943390449, 10.092715458772027, 10000.078594456892
43.300000000000004, -60.10534659443793, 10.092691756767094, 10000.078596621868
43.32, -60.105313648626435, 10.092668200132145, 10000.078598783351
43.34, -60.10528059712531, 10.092644789335733, 10000.078600937966
43.36, -60.105247440592, 10.092621524843505, 10000.078603085363
43.38, -60.105214179685994, 10.092598407118189, 10000.078605225077
43.4, -60.10518081506889, 10.092575436619624, 10000.078607359086
43.42, -60.10514734740436, 10.092552613804665, 10000.078609484946
43.44, -60.10511377735808, 10.092529939127301, 10000.078611604287
43.46, -60.10508010559779, 10.09250741303851, 10000.07861371548
43.480000000000004, -60.10504633279325, 10.092485035986336, 10000.078615819803
43.5, -60.10501245961623, 10.092462808415883, 10000.078617915977
43.52, -60.1049784867405, 10.092440730769257, 10000.078620003187
43.54, -60.10494441484181, 10.09241880348559, 10000.07862208318
43.56, -60.10491024459785, 10.092397027000992, 10000.07862415479
43.58, -60.10487597668831, 10.092375401748631, 10000.078626216273
43.6, -60.104841611794804, 10.092353928158634, 10000.078628271003
43.62, -60.10480715060086, 10.092332606658095, 10000.078630317119
43.64, -60.10477259379198, 10.092311437671144, 10000.078632353921
43.660000000000004, -60.10473794205547, 10.092290421618788, 10000.078634380363
43.68, -60.10470319608059, 10.09226955891906, 10000.078636398423
43.7, -60.104668356558484, 10.092248849986937, 10000.07863840682
43.72, -60.10463342418211, 10.09222829523431, 10000.078640405904
43.74, -60.104598399646314, 10.092207895070015, 10000.078642395441
43.76, -60.10456328364772, 10.092187649899806, 10000.078644373687
43.78, -60.10452807688487, 10.09216756012639, 10000.07864634355
43.800000000000004, -60.10449278005797, 10.092147626149325, 10000.078648302471
43.82, -60.10445739386916, 10.092127848365127, 10000.078650250216
43.84, -60.10442191902225, 10.092108227167154, 10000.078652187833
43.86, -60.10438635622286, 10.092088762945702, 10000.078654114855
43.88, -60.104350706178394, 10.092069456087893, 10000.078656031052
43.9, -60.104314969597894, 10.092050306977743, 10000.078657936188
43.92, -60.10427914719223, 10.092031315996138, 10000.078659828985
43.94, -60.104243239673885, 10.092012483520847, 10000.07866171177
43.96, -60.1042072477571, 10.091993809926379, 10000.078663582564
43.980000000000004, -60.104171172157784, 10.091975295584204, 10000.078665442416
44.0, -60.104135013593464, 10.091956940862579, 10000.07866728981
44.02, -60.10409877278339, 10.091938746126527, 10000.078669124865
44.04, -60.10406245044838, 10.09192071173801, 10000.078670949093
44.06, -60.10402604731091, 10.0919028380557, 10000.078672760399
44.08, -60.10398956409506, 10.091885125435097, 10000.078674559481
44.1, -60.1039530015265, 10.091867574228532, 10000.078676346224
44.12, -60.10391636033245, 10.09185018478509, 10000.078678119113
44.14, -60.10387964124174, 10.091832957450652, 10000.07867987908
44.160000000000004, -60.10384284498474, 10.09181589256786, 10000.078681627638
44.18, -60.103805972293294, 10.09179899047613, 10000.078683363507
44.2, -60.103769023900874, 10.091782251511681, 10000.07868508494
44.22, -60.103732000542365, 10.091765676007418, 10000.078686792636
44.24, -60.10369490295416, 10.091749264293034, 10000.07868848776
44.26, -60.10365773187418, 10.09173301669497, 10000.07869016903
44.28, -60.10362048804174, 10.091716933536423, 10000.078691835864
44.300000000000004, -60.103583172197645, 10.091701015137211, 10000.078693490243
44.32, -60.10354578508412, 10.091685261814025, 10000.07869512972
44.34, -60.10350832744482, 10.091669673880139, 10000.078696755692
44.36, -60.103470800024745, 10.09165425164565, 10000.078698366066
44.38, -60.103433203570376, 10.091638995417295, 10000.078699962236
44.4, -60.10339553882949, 10.091623905498505, 10000.078701545135
44.42, -60.10335780655126, 10.091608982189417, 10000.078703113133
44.44, -60.103320007486175, 10.091594225786867, 10000.0787046646
44.46, -60.103282142386085, 10.091579636584367, 10000.078706203727
44.480000000000004, -60.10324421200413, 10.091565214872078, 10000.078707726672
44.5, -60.103206217094765, 10.09155096093686, 10000.07870923425
44.52, -60.103168158413695, 10.091536875062252, 10000.078710726113
44.54, -60.10313003671793, 10.09152295752838, 10000.078712202958
44.56, -60.103091852765715, 10.091509208612068, 10000.078713664552
44.58, -60.103053607316546, 10.091495628586799, 10000.078715109848
44.6, -60.103015301131116, 10.09148221772268, 10000.078716539894
44.62, -60.10297693497137, 10.091468976286444, 10000.078717954573
44.64, -60.1029385096004, 10.091455904541482, 10000.078719352023
44.660000000000004, -60.10290002578249, 10.091443002747758, 10000.078720735502
44.68, -60.102861484283075, 10.091430271161906, 10000.078722100821
44.7, -60.102822885868804, 10.091417710037186, 10000.078723451821
44.72, -60.102784231307346, 10.091405319623384, 10000.078724783962
44.74, -60.10274552136759, 10.091393100166982, 10000.078726100968
44.76, -60.10270675681945, 10.091381051911027, 10000.078727401444
44.78, -60.10266793843398, 10.091369175095133, 10000.078728684806
44.800000000000004, -60.10262906698327, 10.091357469955568, 10000.07872995187
44.82, -60.10259014324049, 10.09134593672512, 10000.078731200658
44.84, -60.10255116797984, 10.091334575633187, 10000.078732432099
44.86, -60.102512141976526, 10.091323386905742, 10000.078733649221
44.88, -60.10247306600677, 10.091312370765337, 10000.078734847018
44.9, -60.10243394084784, 10.091301527431073, 10000.078736028401
44.92, -60.1023947672779, 10.091290857118622, 10000.078737192205
44.94, -60.102355546076126, 10.09128036004023, 10000.078738338081
44.96, -60.102316278022634, 10.091270036404698, 10000.078739466146
44.980000000000004, -60.10227696389848, 10.09125988641731, 10000.078740577796
45.0, -60.102237604485595, 10.091249910279984, 10000.078741670353
45.02, -60.10219820056687, 10.091240108191156, 10000.078742745914
45.04, -60.10215875292602, 10.09123048034578, 10000.078743802733
45.06, -60.10211926234769, 10.091221026935335, 10000.078744842322
45.08, -60.102079729617344, 10.091211748147888, 10000.078745864448
45.1, -60.10204015552127, 10.091202644167941, 10000.078746866435
45.12, -60.10200054084663, 10.09119371517659, 10000.078747850377
45.14, -60.10196088638132, 10.09118496135148, 10000.078748817206
45.160000000000004, -60.101921192914105, 10.091176382866664, 10000.07874976541
45.18, -60.101881461234484, 10.091167979892802, 10000.078750694636
45.2, -60.1018416921327, 10.091159752597015, 10000.07875160512
45.22, -60.10180188639977, 10.09115170114294, 10000.078752497677
45.24, -60.10176204482744, 10.091143825690738, 10000.078753370675
45.26, -60.10172216820814, 10.091136126397036, 10000.078754225862
45.28, -60.101682257335035, 10.091128603414994, 10000.078755061957
45.300000000000004, -60.10164231300195, 10.091121256894196, 10000.078755878378
45.32, -60.101602336003374, 10.091114086980806, 10000.078756677569
45.34, -60.10156232713444, 10.09110709381743, 10000.07875745499
45.36, -60.101522287190924, 10.091100277543148, 10000.0787582146
45.38, -60.10148221696923, 10.091093638293547, 10000.078758955235
45.4, -60.10144211726636, 10.09108717620068, 10000.078759677708
45.42, -60.10140198887987, 10.091080891393043, 10000.078760379809
45.44, -60.101361832607935, 10.091074783995722, 10000.078761061188
45.46, -60.10132164924926, 10.0910688541301, 10000.078761724639
45.480000000000004, -60.101281439603085, 10.091063101914184, 10000.078762368998
45.5, -60.10124120446917, 10.091057527462363, 10000.078762994148
45.52, -60.10120094464779, 10.09105213088551, 10000.078763597994
45.54, -60.10116066093973, 10.091046912290956, 10000.078764182632
45.56, -60.10112035414622, 10.091041871782522, 10000.078764749225
45.58, -60.10108002506895, 10.091037009460473, 10000.078765294398
45.6, -60.1010396745101, 10.091032325421466, 10000.078765821061
45.62, -60.100999303272175, 10.091027819758708, 10000.078766327351
45.64, -60.10095891215821, 10.091023492561813, 10000.07876681455
45.660000000000004, -60.10091850197157, 10.091019343916846, 10000.078767280444
45.68, -60.100878073516, 10.091015373906323, 10000.078767728293
45.7, -60.10083762759562, 10.091011582609188, 10000.078768154955
45.72, -60.10079716501491, 10.091007970100858, 10000.078768562642
45.74, -60.100756686578656, 10.091004536453235, 10000.078768948792
45.76, -60.10071619309196, 10.091001281734544, 10000.078769314452
45.78, -60.10067568536027, 10.090998206009548, 10000.07876966137
45.800000000000004, -60.100635164189256, 10.090995309339444, 10000.078769988497
45.82, -60.10059463038488, 10.090992591781829, 10000.078770295135
45.84, -60.10055408475336, 10.090990053390746, 10000.078770581167
45.86, -60.10051352810115, 10.090987694216684, 10000.07877084834
45.88, -60.10047296123491, 10.090985514306556, 10000.078771094908
45.9, -60.100432384961515, 10.090983513703769, 10000.078771320055
45.92, -60.100391800088026, 10.090981692448086, 10000.078771525645
45.94, -60.10035120742167, 10.090980050575734, 10000.078771711094
45.96, -60.100310607769835, 10.09097858811934, 10000.078771877335
45.980000000000004, -60.100270001940025, 10.090977305108028, 10000.078772021341
46.0, -60.10022939073991, 10.090976201567313, 10000.078772146371
46.02, -60.10018877497724, 10.090975277519131, 10000.078772251145
46.04, -60.100148155459856, 10.090974532981885, 10000.078772335313
46.06, -60.10010753299568, 10.090973967970337, 10000.078772399458
46.08, -60.10006690839267, 10.090973582495788, 10000.07877244323
